type,name,notice,furigana,
容器包装プラスチック,飴袋（プラスチック）,,あ,
容器包装プラスチック,カップ麺のカップ（プラスチック）,,か,
容器包装プラスチック,乾電池パック（プラスチック）,,か,
容器包装プラスチック,菓子袋（プラスチック）,,か,
容器包装プラスチック,カップ麺外装フィルム,,か,
容器包装プラスチック,家電製品保護しーと,,か,
容器包装プラスチック,薬ケース（プラスチック）,,く,
容器包装プラスチック,果物保護シート,,く,
容器包装プラスチック,化粧品容器（プラスチック）,,け,
容器包装プラスチック,化粧品ケース（プラスチック）,,け,
容器包装プラスチック,ケチャップチューブ,,け,
容器包装プラスチック,コンビニ弁当容器（プラスチック）,,こ,
容器包装プラスチック,食用油容器（プラスチック）,,し,
容器包装プラスチック,スプレー缶ラベル（プラスチック）,,す,
容器包装プラスチック,洗剤容器（プラスチック）,,せ,
容器包装プラスチック,生鮮食品ラップ,,せ,
容器包装プラスチック,たれ容器（プラスチック）,,た,
容器包装プラスチック,卵パック（プラスチック）,,た,
容器包装プラスチック,たまねぎのネット,,た,
容器包装プラスチック,トレイ（プラスチック）,,と,
容器包装プラスチック,ねりわさびチューブ,,ね,
容器包装プラスチック,パック（プラスチック）,,は,
容器包装プラスチック,歯磨き粉チューブ,,は,
容器包装プラスチック,発泡スチロール,,は,
容器包装プラスチック,ペットボトルキャップ（プラスチック）,,へ,
容器包装プラスチック,マヨネーズチューブ,,ま,
容器包装プラスチック,みかんのネット,,み,
容器包装プラスチック,目薬容器（プラスチック）,,め,
容器包装プラスチック,野菜袋（プラスチック）,,や,
容器包装プラスチック,冷凍食品袋（プラスチック）,,れ,
容器包装プラスチック,レジ袋,,れ,
資源ごみ,空き缶（金属製で一斗缶以下）,,あ,
資源ごみ,空きびん（ガラス製で一升びん以下）,,あ,
資源ごみ,アルミ箔（30cm以下）,,あ,
資源ごみ,飲料用ペットボトル（リサイクルマーク）,,い,
資源ごみ,酒ペットボトル（リサイクルマーク）,,さ,
資源ごみ,しょうゆペットボトル（リサイクルマーク）,,し,
資源ごみ,なべ（30cm以下）,,な,
資源ごみ,灰皿（30cm以下）,,は,
資源ごみ,ペットボトル,,へ,
普通ごみ,油や食べ物が付着した紙,,あ,
普通ごみ,圧着はがき,,あ,
普通ごみ,アイロンプリント紙,,あ,
普通ごみ,アイロン（30cm以下）,,あ,
普通ごみ,板ガラス,厚紙に包んで「キケン」と表示,い,
普通ごみ,植木鉢,,う,
普通ごみ,おもちゃ,,お,
普通ごみ,紙おむつ,汚物を取り除き、ポリ袋などに入れる,か,
普通ごみ,カーボン紙,,か,
普通ごみ,感熱紙,,か,
普通ごみ,感熱発泡紙,,か,
普通ごみ,革製衣類,,か,
普通ごみ,カーテン,,か,
普通ごみ,かご,,か,
普通ごみ,額ぶち,,か,
普通ごみ,傘,,か,
普通ごみ,カバン,,か,
普通ごみ,花瓶,,か,
普通ごみ,観葉植物,,か,
普通ごみ,換気扇（30cm以下）,,か,
普通ごみ,カーテン（30cm以下）,,か,
普通ごみ,カーテンレール（30cm以下）,,か,
普通ごみ,カセットボンベ,使い切って穴を開ける,か,
普通ごみ,ガラス製品（30cm以下）,厚紙に包んで「キケン」と表示,か,
普通ごみ,家具・寝具類（30cm以下）,,か,
普通ごみ,銀紙,,き,
普通ごみ,禁煙パイプ,,き,
普通ごみ,靴,,く,
普通ごみ,クッション（30cm以下）,,く,
普通ごみ,グローブ（30cm以下）,,く,
普通ごみ,化粧品びん,厚紙に包んで「キケン」と表示,け,
普通ごみ,コンパクトディスク,,こ,
普通ごみ,コップ,厚紙に包んで「キケン」と表示,こ,
普通ごみ,ござ・シート（30cm以下）,,こ,
普通ごみ,作業服,,さ,
普通ごみ,ざる,,さ,
普通ごみ,皿,厚紙に包んで「キケン」と表示,さ,
普通ごみ,座布団（30cm以下）,,さ,
普通ごみ,写真,,し,
普通ごみ,写真プリント用紙,,し,
普通ごみ,シーツ,,し,
普通ごみ,CD,,し,
普通ごみ,食器,,し,
普通ごみ,定規,,し,
普通ごみ,じょうろ,,し,
普通ごみ,ジューサー（30cm以下）,,し,
普通ごみ,ストロー,,す,
普通ごみ,スプーン（弁当付属）,,す,
普通ごみ,スプレー缶,使い切って穴を開ける,す,
普通ごみ,スポーツ用品（30cm以下）,,す,
普通ごみ,洗剤計量スプーン,,せ,
普通ごみ,洗面器,,せ,
普通ごみ,せともの,,せ,
普通ごみ,千枚通し,厚紙に包んで「キケン」と表示,せ,
普通ごみ,ダウンジャケット,,た,
普通ごみ,タオル,,た,
普通ごみ,台所ごみ,,た,
普通ごみ,使い捨てライター,,つ,
普通ごみ,釣り竿（30cm以下）,,つ,
普通ごみ,ティッシュペーパー,,て,
普通ごみ,電気ポット（30cm以下）,,て,
普通ごみ,電気コンロ（30cm以下）,,て,
普通ごみ,電気アンカ（30cm以下）,,て,
普通ごみ,電話機（30cm以下）,,て,
普通ごみ,電気器具類（30cm以下）,,て,
普通ごみ,とりかご,,と,
普通ごみ,時計,,と,
普通ごみ,ドライヤー（30cm以下）,,と,
普通ごみ,長靴,,な,
普通ごみ,においのついた紙,,に,
普通ごみ,人形ケース,,に,
普通ごみ,歯ブラシ,,は,
普通ごみ,バケツ,,は,
普通ごみ,ハンガー,,は,
普通ごみ,はかり,,は,
普通ごみ,はさみ,厚紙に包んで「キケン」と表示,は,
普通ごみ,ビニール製合羽,,ひ,
普通ごみ,ビデオテープ,,ひ,
普通ごみ,ビニールサンダル,,ひ,
普通ごみ,ビデオカメラ（30cm以下）,,ひ,
普通ごみ,ファックス用紙,,ふ,
普通ごみ,プラスチック製品,,ふ,
普通ごみ,ヘルメット（30cm以下）,,へ,
普通ごみ,防水加工された紙,,ほ,
普通ごみ,ボールペン,,ほ,
普通ごみ,盆・トレー,,ほ,
普通ごみ,ホース,,ほ,
普通ごみ,本立て（30cm以下）,,ほ,
普通ごみ,ボール（30cm以下）,,ほ,
普通ごみ,包丁,厚紙に包んで「キケン」と表示,ほ,
普通ごみ,魔法瓶,,ま,
普通ごみ,枕（30cm以下）,,ま,
普通ごみ,水切り用袋,,み,
普通ごみ,ミキサー（30cm以下）,,み,
普通ごみ,綿入り衣類,,め,
普通ごみ,ライター,,ら,
普通ごみ,ラジオカセット（30cm以下）,,ら,
普通ごみ,ラケット（30cm以下）,,ら,
普通ごみ,レシート,,れ,
古紙・衣類,紙パック,水洗いして切り開き、乾燥させてから紐で束ねる,か,
古紙・衣類,カタログ,紐で束ねる,か,
古紙・衣類,紙袋,,か,
古紙・衣類,紙箱,たたむ,か,
古紙・衣類,教科書,紐で束ねる,き,
古紙・衣類,牛乳パック,,き,
古紙・衣類,コピー用紙,,こ,
